I want to slide into the dms but im too fucking shy #shy,0.667,0.0234989,-0.035566513,0.027390405,-0.004229391,0.055360116,-0.019829845,0.055880404,0.022011936,0.011107111,-0.01674295,0.001297366,0.018936194,-0.075735436,-0.006594895,-0.00186229,0.017639551,-0.019248679,-0.006100488,-0.035234464,0.033027699,0.029667877,-0.031488981,0.019418591,0.001803322,-0.024202127,-0.094450819,0.127620886,0.051241108,-0.031932179,-0.027849614,-0.05328977,0.016729105,0.024448943,-0.06964277,0.020615851,0.006081059,-0.032934184,-0.007996129,-0.046148706,-0.002700072,-0.001506362,-0.052858199,0.05608502,0.066535452,0.020283514,0.048812565,-0.04067119,-0.01844868,0.050811178,-0.014772142,0.043978988,0.100116994,-0.009414456,0.053694013,0.085789444,-0.004996057,0.019548832,0.039139095,-0.033778352,0.033801738,-0.008009664,-0.054773276,-0.059105775,-0.016692311,-0.034510446,0.026731839,0.032171432,0.074008554,-0.029954321,0.043819124,-0.077349976,0.046051357,0.013249554,-0.020533554,-0.011931385,-0.010967389,0.021819127,-0.013616235,0.005007087,0.058297603,0.055075993,-0.08169139,0.068464926,0.038983127,-0.011042405,0.064215428,-0.00454963,0.060964339,-0.009351019,-0.024119633,0.091521298,0.048827506,-0.045859577,-0.020066379,-0.075737695,0.009627126,0.036072289,-0.072870288,0.047981231,0.009617977,2.54619429,0,0.291379012,2.207286532,0,0.399026034,0.194268048,0,0.089583333,-0.1875
@BartholomewD Its -terrible-! Were going to the local fish/chip place in Kirribilli #terrible,0.667,0.024943371,-0.025381078,0.039763536,0.007236317,0.028690478,-0.021014083,0.052088854,0.032796633,-0.032469926,-0.032055355,-0.015536237,0.013305875,-0.084058927,0.012596727,0.02959797,0.022504071,-0.019181345,-0.032017835,-0.005528901,0.047565789,0.017012535,0.017070167,0.036638511,0.041280443,-0.028645789,-0.048152734,0.107407122,0.065924285,-0.003913123,-0.040410026,-0.058209115,0.041874858,-0.019229457,-0.038061513,0.032488922,-0.03742472,0.011939217,-0.012089895,-0.052642382,-0.026653912,-0.02458269,-0.014386533,0.047674431,0.063487015,-0.052346397,0.001033234,-0.044780417,0.013408466,-0.044304491,-0.041347297,0.043634363,0.067423234,-0.039344603,0.054155164,0.052091872,0.035260036,-0.04162293,0.039267331,-0.065820697,0.015821314,0.001976346,-0.050995903,0.003282108,-0.015276202,-0.036585949,-0.0045352,-0.014558143,0.052041647,-0.009496045,0.009969719,-0.066464046,-0.002620314,0.024841705,-0.012205358,-2.52E-05,-0.011356386,-0.023381233,-0.030241849,-0.005215303,0.051869115,0.040058281,-0.034256026,0.052417457,0.042585348,1.16E-05,0.063747767,0.02992735,0.044737671,-0.018518291,-0.003719933,0.008170606,0.026791895,0.001801687,-0.046308227,-0.013766596,0.013965751,-0.004012695,-0.003228661,0.007605796,0.006134274,0.210675138,0.310173134,0.95761928,0.339046646,0.340889299,0.281645188,0.096332046,0,0,-0.34094888
At #UNGA Pakistan clearly shows the face of cowardliness and blatant lies! Its time for #India to act upon terror.,0.667,0.011472904,-0.052110677,0.060418232,-0.028989061,0.008357352,0.00234625,0.023414488,0.018823816,-0.008498832,-0.042990615,-0.021487481,0.035000423,-0.061571862,-0.001304412,0.009955979,0.040631296,-0.028308031,0.008599822,0.016288421,0.094250058,0.020671962,-0.029501985,0.012106357,-0.008853233,-0.034988717,-0.045876988,0.10340664,0.084712047,0.043732897,-0.05885034,-0.073972158,0.082826338,-0.001986304,0.017711478,-0.001411186,-0.034333272,0.031397179,-0.008369085,-0.068367317,-0.031709705,-0.002826326,0.039853767,0.049653022,0.092863928,0.047983119,0.019249229,-0.066366065,-0.043274893,-0.063949596,-0.026374782,0.05188745,0.054445284,-0.036200535,0.064282707,0.050631888,-8.20E-04,-0.012063793,0.051782459,-0.041327406,-0.01719945,0.023318131,-0.040457108,-0.037767015,-0.038383275,-0.038982024,0.030986803,-0.041686707,0.08761369,0.004646463,0.022348969,-0.043747444,0.035420599,0.030298861,0.00784718,-0.02114842,0.009228893,-0.03702406,-0.045405379,0.016348273,0.036733163,0.056490924,-0.008067358,0.081976254,0.004091342,0.030106269,0.054207885,0.014081646,0.036442842,-0.03404487,0.014059725,0.042776548,0.100912843,0.022720594,-0.026992315,-0.013352627,0.032976475,-0.002439321,-0.036266197,0.029672519,-0.007026432,1.066035402,1.001735592,3.217890128,2.516227762,0.389356912,0.449299106,0.260804563,0.638065497,0.478918651,-0.96875
"@ChickOfBeauty No! By Yall I mean rioting, fire starting, business burning, looting ASSHOLES! That create #BlackLivesmatter #terrorism",0.663,0.005154228,-0.064509763,0.051888575,-0.023412064,0.033081785,-0.023305726,0.052381734,-0.017114117,-0.003743227,0.040082518,-0.022009015,0.031135422,-0.05847411,-0.05528285,-0.004400434,0.081877757,-0.017272072,0.011898514,0.021493194,0.071037427,0.016234353,-0.004586274,0.045019124,-0.002554751,-0.019017471,-0.070671725,0.102050831,0.069075525,0.047789029,-0.014450902,-0.038716628,0.05273011,-0.007180242,-0.024309644,-0.001298227,-0.047116622,0.001501142,-0.005976062,-0.067714044,0.004253758,-0.026394965,-0.044880312,0.007234037,0.055485961,0.004772624,0.055063602,-0.045584212,-0.01187056,-0.023628859,-0.009169631,0.035034372,0.066377146,-0.032117149,0.074731393,0.057676825,0.005605826,0.024414158,0.027900574,-0.037921402,0.004466388,0.037467367,-0.102721017,-0.029329065,-0.017095699,-0.045557651,0.020140897,0.036364905,0.054834711,0.028529587,0.001143056,-0.079645629,0.001358947,0.014630477,-0.042021829,0.005210012,-0.006696556,-0.027515714,-0.055586506,-0.007386751,0.041904031,0.079668124,-0.017033528,0.02355753,0.006824687,-0.009211082,0.100194455,-0.009525571,0.08013132,-0.005169429,0.019289733,0.055206383,0.068628894,0.026101057,-0.009333937,-0.009492047,0.038010366,0.044151617,-0.010129112,0.031758387,-0.013514375,1.169235991,0.268696168,1.649855832,2.340133554,0.598591272,0.501812753,0.060738126,1.030646839,0.177380952,-1.02906746
#India is sponsoring terrorism in #Balochistan. #KulbhushanYadav an Indian spy agent was arrested in Balochistan by Pakistani forces.,0.66,-0.008325479,-0.056001594,0.038245812,-0.005040491,-0.020838026,0.01401016,-0.051643201,0.024745154,0.005790864,-0.047893875,-0.044207136,0.035245684,-0.066483957,-0.009316046,-0.026973584,0.062804579,-0.065522088,-0.036079288,0.02532247,0.052765511,-0.062649981,-4.07E-05,0.007134823,-0.012690069,-0.046451054,-0.045632524,0.061680172,0.081049964,0.070656429,-0.06380187,-0.057801923,0.044005992,-0.055311876,0.08378685,0.00930175,-0.023216085,0.057782325,-0.037808512,-0.036432104,-0.035603215,-0.03546599,0.080147955,0.040037312,0.024625703,0.036188254,0.062963999,-0.039480504,-0.023677499,-0.071442942,-0.050637224,0.066760494,0.001276779,0.004014297,0.080842905,0.032261517,-0.050683666,0.007419117,0.004572752,-0.073615315,-0.006380187,0.022495896,-0.045756272,0.032104368,-0.007904214,-0.013537466,0.02115182,-0.052912493,0.077108726,0.032037882,-0.022563311,-0.020839536,0.041313251,0.005395385,-0.011559723,-0.029504752,0.024983998,-0.033821462,-0.048776754,0.010523911,0.008932211,0.075320947,0.008041745,0.051036008,0.020020523,-9.02E-04,0.063300748,0.063325416,0.035753078,-0.038407499,0.009100881,0.058238658,0.029816116,0.051954493,-0.006500005,-0.015409956,-0.018112866,-0.007651479,0.012350472,6.74E-04,-0.043631496,0.459036595,2.863788029,2.074286266,1.929840987,0,0.274671952,0.848596606,0,0.28125,-0.229166667
"Tired of people pretending Islam isnt one of the most misogynistic religions, its no coincidence Muslim countries are terrible for women.",0.66,0.006008912,-0.040521425,0.01842024,-0.012563473,0.025486825,0.009832802,-0.039591718,0.02264376,0.011066358,-0.031277926,-0.027207051,0.024265125,-0.03988354,-0.03010403,-0.008631325,0.071747699,-0.013353377,-0.037024658,-0.006049942,0.078202838,0.057865319,-0.036652171,0.019035888,0.014137494,-0.083684975,-0.057833293,0.079741189,0.050292468,0.05900177,-0.082744849,-0.079564764,0.130829979,-0.016292476,0.010551115,0.017261801,-0.034834587,1.09E-06,-0.023128153,-0.038483166,-0.02028454,0.024752548,-0.03393526,0.045366546,0.050925241,0.049370091,0.018585973,-0.023969497,-0.030168742,-0.028552693,-0.011664028,0.086109165,0.063712729,-0.032630669,0.104504757,0.098921713,-0.027071724,-0.001342802,0.040900761,-0.047941683,-0.043969898,0.059756435,-0.04078957,-0.054882984,-0.05576797,-0.015551409,0.046152353,-0.006648717,0.081925407,0.023291005,0.037138797,-0.064788759,0.004796423,0.047466533,-0.004861818,0.036443306,0.021846363,-0.02904392,-0.034616008,0.018105367,0.03427816,0.104668602,0.026390007,0.059353793,0.007050506,-0.021152787,0.069944179,0.013783573,0.054583505,0.022200895,-0.030749033,0.025181423,0.040478467,0.023805593,-0.015305145,0.018546337,-0.013947997,-0.031977424,-0.029019964,0.010615968,-0.033476224,1.641845765,3.709501656,3.439070372,1.169160696,0,0.46297292,0.459399295,1.834194837,0.06875,-1.545833333
Some questions you get on Twitter make you want to despair. Weve been so battered. We complain but arent convinced things could be better.,0.66,0.019545786,-0.055553548,0.043032542,-0.010309759,0.031091173,-0.008886089,0.048210798,0.001259715,-0.014718831,-0.009635565,-0.016303754,-0.003966939,-0.077973323,-0.022467433,0.012423494,0.035937891,-9.03E-04,-1.86E-04,-0.051500825,0.084185282,0.013446393,-0.052615745,0.021969914,0.049708426,-0.030337182,-0.084652305,0.099446072,0.056601269,-0.009767741,-0.008016544,-0.067453304,0.010384761,0.021250369,-0.045577781,0.010001898,-0.005994626,-0.054147583,0.01358947,-0.080589042,-3.27E-04,0.017513991,-0.040737039,0.023191483,0.04643937,0.054964714,0.080197084,-0.078171858,-0.033192744,-0.004537011,0.007761405,0.063660833,0.078359494,-0.037958494,0.085547481,0.100239238,0.010909011,0.018926652,0.034035045,-0.01974054,0.005489714,0.028494596,-0.048726318,-0.041171608,-0.035204361,-0.022101198,0.007511115,0.05099455,0.086287314,-0.034518072,0.037446494,-0.104292873,0.003540288,0.042442002,-0.03709611,0.008508443,-0.013978653,-0.013088832,-0.043835878,0.001064878,0.063090149,0.088220719,-0.034795724,0.057624615,0.061717462,-0.009232831,0.080964424,0.008135855,0.077108603,-0.033842035,-0.028029582,0.056982906,0.053197454,0.014088742,-0.036736545,-0.030149965,0.029419987,-0.001511701,-0.060080228,0.065965826,0.018900358,2.387480354,0.083378917,1.89217966,0.483040037,1.582729627,0.457041931,1.193460362,0.858204647,3.130850838,-1.4375
@dfkm1970 @tomddumba the struggle is real. Whoa! I worry for the younger generation,0.66,0.002421442,-0.034791924,0.045993309,-0.010796369,0.061266165,-0.032857633,0.090923333,-0.030367688,-0.036305489,-0.008512482,-0.020448448,0.016496525,-0.107054611,-0.037424632,0.021042271,0.079032049,-0.001078853,-0.04521034,0.005730894,0.067309551,0.031554407,-0.050124561,-0.021228885,0.043513883,-0.016068028,-0.0510268,0.09642602,0.069040439,0.035550415,0.00704943,-0.038339451,0.042305206,-0.004690591,-0.075209672,0.026598857,-0.023460682,-0.010366925,-0.010491323,-0.060901096,-0.009494423,-0.050855276,-0.046201112,0.059825305,0.076134734,-0.019429747,0.032319604,-0.04694704,-0.012356467,-0.025263263,-0.011586193,0.035381583,0.08498288,-0.048065801,0.066549791,0.065573481,0.047650539,0.019947867,0.074285099,-0.054425212,0.001756348,-0.002880103,-0.079765719,-0.029317831,-0.032445111,-0.045622094,0.016878211,-0.036992623,0.122823537,0.011906023,0.035794014,-0.104302202,0.004063168,0.03734501,-0.017088816,0.016028188,0.018562152,-0.013613802,-0.064322286,0.006598458,0.056420206,0.065205072,0.011773362,0.053564814,0.041121083,-0.009515948,0.105727051,0.006022404,0.068105621,0.027368762,-0.019004693,0.010794593,0.080433507,-5.07E-04,-0.021770426,-0.033988737,0.048320274,0.004210683,-0.051847842,0.03121751,-0.040820765,0.149430451,0.061206197,1.271433243,0.930065116,0.032961832,0.742220432,0.688540654,1.504538067,0.10625,-0.55625
@TeaPartyOrg Hes right when the Civil war starts it will be wall to wall terrorism and i dont fancy the Muzzys chances,0.66,0.010299507,-0.045213823,0.049211334,-0.014114535,-0.010781758,0.013399387,0.037649581,0.022813569,0.011351094,-0.032250146,-0.024977691,0.029026799,-0.077122693,-2.91E-04,0.032434974,0.050795615,-0.023915636,-0.047891407,-0.011207927,0.053924196,0.023229232,0.001046293,0.020034698,0.018245429,-0.00667985,-0.045834887,0.113380472,0.087669844,-0.014352088,-0.078977243,-0.085480573,0.080600101,0.006312575,-0.029983917,0.014042014,-0.005643742,0.012551307,-0.009926516,-0.048233637,-0.010133107,-0.055485823,-0.019706592,0.036694506,0.055103655,0.025811048,0.04686436,-0.052386975,-0.034884975,-0.031350449,-0.018188,0.045591206,0.065804172,-0.033064833,0.074099204,0.050788725,0.016417107,-0.021562714,0.034928585,-0.010286525,0.017796555,0.008449829,-0.057102594,-0.005452942,-0.023017547,-0.044274783,0.026326834,0.008510225,0.108194291,0.004751906,0.031280438,-0.089146486,0.023869314,0.062838267,-0.014196467,-0.004095512,0.012589632,0.012855063,-0.009045031,0.016786385,0.041374704,0.066777392,-0.028970408,0.058580511,0.031742244,0.009737463,0.051698899,0.030114448,0.048066721,-0.019849165,0.024364943,0.05922504,0.074522485,-0.027461971,-0.01225437,-0.062255362,0.003768574,-0.017081088,-0.021684011,0.021239295,-0.027937888,2.497845542,1.957751598,0.334089916,1.925987368,0.104450188,0.121554878,0.338273093,0.987512332,1.240011724,-0.654166667
Look at this #massiah of #youngleader\n#Pakistan #massiah of #terrorism,0.66,-0.004991599,-0.034170276,0.01732305,-0.042507325,0.009097012,3.23E-04,-0.017086402,0.052001654,-0.041898631,0.026016502,-0.019091121,0.052473616,-0.061737289,-0.021086817,0.013577043,0.052240072,-0.02575346,0.012316086,0.015958626,0.049104665,0.014468331,-0.01865377,0.009331346,-0.03917167,-0.025783495,-0.02726722,0.063043045,0.029188069,0.036659365,-0.054236842,-0.044722747,0.092595314,-0.027225772,0.044527787,-0.03668386,-0.036043193,0.007369706,-0.005069658,-0.025941385,-0.013009643,-0.016860657,0.043293897,1.25E-04,0.035904096,0.056505845,0.037858109,-0.027315581,-0.010981795,-0.044007572,-0.039900209,0.006552948,-0.007432309,-0.023586812,0.030847115,0.035032306,-0.033905735,-0.023639001,-0.009632435,-0.03369918,-0.008827433,0.021958994,-0.010678371,-0.022946235,-0.019966985,0.005529662,0.006088956,-0.031041187,0.008820595,0.016771741,0.023958205,-0.017167588,0.026897492,-0.004492023,-0.035409781,-0.026653116,-0.003592276,-0.026848411,-0.009881703,0.030567184,-0.037335093,0.046038649,0.002642828,0.062962026,-0.038981522,0.035366194,0.015286037,-0.032142653,0.028557194,-0.007755306,0.020522456,0.017093374,0.034674592,0.007717087,0.001648749,-0.01518009,0.047201463,-0.041104614,-0.00415009,-0.018657352,0.002672925,0,0,0.223338102,3.179318505,0,0.392454987,0.17567235,0,0,-0.019633838
@AmyMek this is so absurd I could laugh right now (if I also didnt feel like crying for the future of our country). #wakeupcall,0.657,0.007568264,-0.03263866,0.027513215,-0.014404226,0.039968776,-0.02630429,0.082365249,0.018253108,-5.27E-04,0.003080288,-0.022385744,0.021864894,-0.088874927,0.011190392,0.026074164,0.030667644,-0.031224433,-0.031474302,-0.023191176,0.063540151,0.027729212,-0.048885376,0.008873233,0.011990814,0.002500128,-0.089125836,0.081836374,0.069742067,0.015497659,-0.042451919,-0.05310248,0.044057687,0.01074301,-0.045013149,0.033077786,-0.032278846,-0.04348304,-0.026522145,-0.040828966,-0.0160106,-0.035690882,-0.043922494,0.021545701,0.092525002,0.049976855,0.044789482,-0.030440683,-0.026124628,-0.017972712,-0.014189026,0.055678297,0.086151267,-0.050887807,0.063280425,0.075812569,0.010930985,0.020952236,0.042051892,-0.031041997,0.019184492,0.009742492,-0.053972233,-0.047567071,-0.036202068,-0.027137171,0.013187019,0.015368629,0.057081453,-0.004727268,0.037482045,-0.120625879,0.011147738,0.028469401,-0.006444946,0.01848909,0.009102684,-0.013966904,-0.009127941,0.007841489,0.042321484,0.066842818,-0.011838579,0.073126339,0.045422718,0.008214561,0.088459438,-0.016573106,0.066641209,-0.012056348,-0.010747483,0.014233673,0.068141376,-0.012286112,-0.028503546,-0.042985453,0.01382387,-0.027537498,-0.040409118,0.016778964,-0.012519349,0.578198458,0.402168848,1.626388004,0.68759699,0.6596437,1.745918141,0.480790883,1.116516628,2.369178391,-0.614583333
@AmyMek this is so absurd I could laugh right now (if I also didnt feel like crying for the future of our country). #despair #wakeupcall,0.655,0.007297969,-0.031472994,0.026530601,-0.013889789,0.03854132,-0.025364851,0.079423633,0.017601211,-5.08E-04,0.002970278,-0.021586254,0.021084005,-0.085700823,0.010790735,0.025142943,0.029572371,-0.030109275,-0.03035022,-0.022362919,0.06127086,0.026738883,-0.047139469,0.008556332,0.011562571,0.002410838,-0.085942771,0.078913646,0.067251279,0.014944171,-0.040935779,-0.051205962,0.042484198,0.010359331,-0.043405536,0.031896436,-0.03112603,-0.041930075,-0.025574926,-0.039370789,-0.015438793,-0.034416207,-0.042353833,0.020776212,0.089220538,0.048191967,0.043189858,-0.029353515,-0.025191605,-0.01733083,-0.013682275,0.053689787,0.083074436,-0.049070386,0.06102041,0.073104978,0.010540593,0.020203942,0.040550038,-0.029933354,0.018499332,0.009394546,-0.052044653,-0.045868247,-0.034909137,-0.026167987,0.012716054,0.014819749,0.05504283,-0.004558437,0.0361434,-0.116317812,0.010749605,0.027452637,-0.006214769,0.017828766,0.008777588,-0.013468086,-0.008801943,0.007561436,0.040810003,0.064455575,-0.011415773,0.070514684,0.043800478,0.007921184,0.085300173,-0.01598121,0.064261166,-0.011625764,-0.010363644,0.013725328,0.065707756,-0.011847322,-0.027485562,-0.041450258,0.01333016,-0.026554016,-0.038965936,0.016179715,-0.012072229,0.844963063,0.402168848,1.626388004,0.68759699,0.6596437,3.636258555,0.480790883,1.116516628,2.369178391,-0.614583333
"@politico If they say the words radical Islamic terrorist, will that somehow make the terror groups drop their weapons?",0.646,-0.03791892,-0.100123453,0.009732899,-7.73E-04,6.37E-04,0.004531251,0.022166298,0.003182619,2.94E-05,-0.01612043,-0.040653018,0.0275533,-0.05297565,-0.042305165,0.006622276,0.115327661,0.002654851,-0.016286041,0.004952226,0.060789326,-0.021883762,-0.031713387,0.023110467,-0.006893773,-0.025418618,-0.103192741,0.106461771,0.079507169,0.017822561,-0.046545242,-0.097773428,0.077162736,-0.00668126,-4.11E-04,0.005375339,-0.022899643,0.016747524,-0.022567211,-0.064434451,0.010961462,-0.029925317,0.001019652,0.016994184,0.063774804,0.06792191,0.094434536,-0.065174674,-0.075018697,-0.043541581,0.037872659,0.097869263,0.073069685,-0.062281431,0.100623271,0.039270005,0.011875845,-0.018478764,0.034575392,-0.064731769,-0.027265908,0.030552847,-0.075571985,-0.013915849,-0.056696645,-0.039515575,0.029742675,0.002249228,0.127377446,-0.026201794,0.014539879,-0.085881632,0.05229879,0.072868135,-0.016756978,0.026834174,0.033663514,-0.046701828,-0.054927957,-0.019449757,0.015738852,0.07261216,0.0025965,0.033990102,0.002284228,-0.009820228,0.068199481,0.012544547,0.080553084,-0.04343338,0.02153672,0.079284954,0.083177397,0.015264916,-0.044297164,-0.062826802,0.039052453,-0.031758261,-0.056894669,0.021030396,-0.060530868,0.878546019,1.634105878,2.960175291,4.95807826,0,0.37475541,0.917843548,0.654039242,0.632945291,-0.452083333
this Mac update has me some kind of apprehensive.,0.646,-0.014582417,-0.035355907,0.03222383,0.015150901,0.056628012,0.012232059,0.082441013,0.040793675,-0.003069074,0.032845825,-0.044874962,0.03507056,-0.049085691,-0.094034683,0.011390209,0.047477349,-0.016498135,-0.028091917,-0.070963377,0.024249636,0.009921253,-0.009002064,0.002701134,-0.018852629,-0.045692737,-0.082620645,0.092118139,0.0489415,0.019990936,-0.052968902,-0.034690448,0.002212437,0.014829111,0.015924839,0.003198881,0.00222059,-0.017633218,-0.028617847,-0.056755865,6.63E-04,-0.03469601,-2.17E-04,0.039176756,0.088037082,0.01926938,0.028210966,-0.068464007,0.036097727,-3.58E-04,-0.02885909,0.047674662,0.061921871,-0.013251719,0.077452739,0.059889249,-0.043461617,0.037527938,0.046525067,-0.015506568,-0.014173256,0.025605077,-0.029194947,0.00639116,-0.036286423,0.015984498,0.062962189,-0.009066868,0.061094816,0.020345408,0.066332558,-0.088180237,-7.72E-04,0.005778185,-0.058417581,-0.065114549,-0.002790231,-0.03826438,-0.013128094,0.016705982,0.075170918,0.050650337,0.006408313,0.053999331,0.037981851,-0.036929665,0.086701267,-0.022190496,0.075376219,5.68E-04,-0.03171591,-0.020750737,0.046043617,-0.008211328,0.001938772,-0.060117778,0.034290349,-0.026287169,-0.057544382,0.076294311,-0.02729586,0.627323317,0.223683376,0.473047584,0,0,0.329567674,0.282178941,0,0.866666667,-0.1875
a panic attack AND CALL YOURSELF A REAL FAN makes me so mad like i dont even have the words to explain. this is why some people give no +,0.646,-0.007100622,-0.046362441,0.014272586,-0.01953433,0.0266956,-0.016965183,0.069445832,0.015175447,0.00776535,-0.021964345,0.010579386,-0.001870269,-0.065715041,-0.031409004,-0.009525705,0.062158092,-0.020694874,-0.02466381,-0.008090254,0.056664384,0.037166284,-0.036492743,0.024179795,-0.004650124,-0.040031985,-0.065744032,0.091329169,0.066371615,0.00550981,-0.042889038,-0.078583727,0.009287164,0.0168952,-0.031787541,0.032803878,-0.016565698,-0.051200842,0.001776563,-0.053512768,0.01052873,-0.009363283,-0.044293027,0.011765595,0.096637813,0.047772756,0.055682854,-0.066822282,-0.032204533,0.007514265,0.013461401,0.053898379,0.090895964,-0.039784806,0.067631486,0.073483672,-0.033105285,0.025619524,0.014598734,-0.00316612,0.022904211,-0.00413047,-0.031198867,-0.064062651,-0.046036475,-0.047218458,0.035550491,0.017794068,0.103420413,-0.036477288,0.044323365,-0.103465212,0.022083501,0.035496523,-0.028940293,0.020335335,0.011381353,0.015315172,-0.00436522,-0.022325716,0.07091569,0.088885676,-0.053073723,0.04919978,0.020904903,0.005658026,0.088196514,-0.01882925,0.084999007,-0.024987184,-0.037293862,0.047886482,0.055324147,-0.017206315,-0.014935803,-0.044802467,0.013134484,0.00544266,-0.082163319,0.053251365,-0.026660317,2.991871825,0.06435107,2.562259069,3.332348973,0.039800205,0.214943273,0.25219708,1.373280908,1.636842324,-1.424885862
Your boy is having a nightmare @VivaLaSergio,0.646,0.009093777,-0.050049351,0.051152908,-0.011667964,0.022007838,0.001298399,0.024242997,-0.035235816,-0.026283457,0.010053391,0.041199936,-0.001274003,-0.122153437,-0.031792625,-0.040668279,0.04026009,7.40E-04,-0.077877519,-0.026345525,0.059589121,0.067495908,0.016703142,0.067732224,0.007458153,-0.051974918,-0.077473746,0.054113122,0.086226798,0.032142838,-0.056710332,-0.03329094,-0.021086422,-0.028241876,-0.070586032,0.077475765,-0.038292845,-0.036379406,-7.81E-04,-0.056035306,-0.081435064,-0.086488508,-0.065933205,0.063659758,0.0839916,-0.052498746,0.048509824,-0.06546069,-0.00983398,-0.033302848,-0.058459491,0.049730534,0.102809608,-0.041378095,0.056938518,0.037737737,-0.002585935,0.066314663,0.046345003,0.020192242,0.040166172,0.027219648,-0.013952017,-0.030692031,-0.005841893,-0.062460659,0.003505683,-0.061876624,0.077084356,0.031156458,0.018383037,-0.087350413,0.009381726,0.059001931,0.006304482,0.07077381,0.013877564,-0.031814126,-0.013755166,-0.011127806,0.045435309,0.024309186,-0.02054279,0.050233446,0.044056567,0.00965806,0.072492123,-0.032214927,0.137871365,0.0381279,-0.132053827,-0.028827712,0.033811217,-0.021755661,-0.01437452,-0.058227089,0.043373273,-0.030108767,-0.063864027,0.003595283,-0.010837593,0.140991472,0.004079992,0.173705925,1.147809649,0,0,0.024252418,0,0.1,-0.1875
"It feels like there are no houses out there for us. With the most basic requirements I have, there are literally no options. #discouraged",0.646,0.029184099,-0.039772335,0.056327569,-0.023558082,0.034506641,0.009761981,0.047216852,0.010645038,-0.010789317,-0.005286149,-0.009057485,0.03003306,-0.038108724,-0.061734528,-0.024035927,0.04405683,-0.019687464,-0.027872356,-0.002972123,0.079824006,0.020509011,-0.056428937,0.02610406,0.046687687,-0.044744377,-0.096025788,0.128510773,0.04879681,0.023516244,-0.057842049,-0.077062493,0.078923425,0.032706191,-0.008691019,0.012701343,-0.054755701,-0.019718969,-0.017163993,-0.079658623,0.030955718,0.013022367,-0.027618839,0.02795441,0.064796288,0.004941683,0.034895241,-0.05448606,-0.026640197,-0.040115256,-0.037217522,0.052741596,0.08030346,-0.070759344,0.083003154,0.075550321,0.022912556,0.003197131,0.029253534,-0.055123779,0.012647386,0.021708574,-0.050542011,-0.020652597,-0.051439082,-0.003994474,0.027537009,0.030927892,0.06275381,-0.005825664,0.014414992,-0.097519254,0.008722322,0.037499763,-0.005251113,0.015891312,0.007587662,0.00324525,-0.034583551,0.017767816,0.053701023,0.07501769,-0.027451145,0.074819015,0.061215638,0.004830063,0.080121537,0.005465495,0.101617031,-0.03680528,-0.002870638,0.03815526,0.035568799,0.035896103,-0.032547733,-0.014789264,-0.015366756,-2.03E-04,-0.054101636,0.057546414,-0.047984115,0.092853011,0.698352135,1.468628921,0.826960241,0.780598895,0.547708521,0.087779475,0.872830807,0.918885975,-1.605113636
@SadiqKhan #terrorism shouldnt be a way of life in the united etates and wasnt until #islam brought it here! #IslamExposed #islambacon,0.646,0.035294237,-0.053398345,0.020500588,-1.68E-04,0.024602738,9.49E-04,0.042183126,0.011844469,-0.023589463,3.94E-04,-0.022537421,0.031583629,-0.072025778,5.26E-04,0.022042664,0.032406083,-0.012224289,-0.017626555,-0.006397898,0.067360234,7.97E-04,-0.01866622,0.036326213,0.008929773,0.007493105,-0.051511098,0.085755499,0.076875396,0.01546993,-0.030384957,-0.075631689,0.031738094,-0.006579882,-0.006560345,0.036979933,-0.030573067,0.025330208,-0.020104673,-0.059269034,-0.004996094,-0.031586099,-0.004256777,0.021509292,0.043277812,0.034364128,0.0185359,-0.027371603,-0.034014682,-0.051666327,-0.041567626,0.029878474,0.048791273,-0.021739762,0.033719386,0.029817086,0.005970371,0.004187211,0.007448623,-0.047772803,0.011845735,0.023633824,-0.044964734,-0.053203552,-0.036530145,-0.027204782,-0.020461453,-0.004523809,0.063240594,0.002311609,0.026461711,-0.077232446,0.003806994,0.036352275,-0.023196717,-0.019822418,0.012887249,-0.015099138,-0.039788173,0.00942935,0.032004952,0.046398905,-0.011711265,0.066337927,0.004786051,0.004980183,0.068897075,-9.61E-04,0.063315287,-0.019751779,0.011521264,0.035714772,0.037981794,0.021931157,-0.025570438,-0.031207701,0.016346445,-0.016624352,-0.021462701,0.002839827,-0.014874619,0.44014107,1.304315759,0.098551843,3.822539766,1.108203884,0.010592127,1.085340303,0.329125729,0.098863636,-0.041666667
