From My head to think it was better but obviously its not #relapse #sadness #sickness #madness #misunderstanding,0.688,0.008467019,-0.043101389,0.018202732,-0.015682208,0.050848031,0.028498209,0.050137969,-0.016947252,-0.001613201,0.005216658,-0.001176699,0.007858205,-0.07347554,-0.00386607,0.006539873,0.015651126,-0.00464223,-0.050404812,-0.034915685,0.044411679,0.022937822,-0.041413589,0.018707354,0.018703829,0.003707036,-0.09319552,0.068268871,0.032034751,-0.005390415,-0.019046457,-0.04044239,0.001305224,-0.003788103,-0.03537413,0.028389605,-0.021352946,-0.001090839,0.004319006,-0.052068308,-0.006149245,0.001085654,-0.029100223,0.04056984,0.049928012,0.053102271,0.021874419,-0.021652788,-0.023827858,-0.015774008,-0.013095284,0.027769305,0.064386148,-0.041095127,0.04266794,0.066808233,-0.002656864,0.031862418,0.026395591,-0.00397817,0.025089467,0.013164959,-0.03173924,-0.057127357,-0.037004811,-0.009448351,0.017636369,0.012591257,0.042197302,-0.007228035,0.066758564,-0.066710342,0.036676647,0.026604844,0.002485419,-0.011175952,0.025268041,-0.017188959,0.00764535,0.016410902,0.065452182,0.018067701,-0.044385839,0.039397542,0.029575348,0.001428114,0.081410161,-0.028906847,0.062555995,0.003319155,-0.022025814,0.061746389,0.041029776,-0.009048994,-0.030093799,-0.059447368,-0.009676029,-0.035617361,-0.01778344,0.034352038,0.012019754,0.984379212,0,0.727427187,0.411508565,0.243859074,4.473682097,0.409135113,0.076903137,2.875810995,-0.3125
@WilsonsWorld I was in high school and remember helping neighbors clean up back home in Greenville. Pretty sobering stuff. #sadness,0.688,0.026118595,-0.051806561,0.048303048,-0.010297956,0.032841419,0.016469526,0.047438294,-0.011843941,-0.00375977,-0.006945743,-0.031024549,0.008203084,-0.108102066,-0.029212077,0.026602118,0.020142598,-0.016970712,-0.002997184,-0.012650466,0.047599844,0.017206202,-0.01358793,0.028295399,0.032775864,-0.01758517,-0.073344678,0.112498958,0.075920371,-0.001986935,-0.036521325,-0.017216441,0.017727954,-0.019046859,-0.024717586,0.009739563,-0.04884828,0.020435204,-0.003052089,-0.088618397,0.003229034,-0.045157687,-0.027219413,0.049311338,0.073914375,0.006989231,0.061632731,-0.038803301,-0.007324643,-0.051028794,-0.051805644,0.002757367,0.07217252,-0.003668814,0.037432528,0.126328647,0.002595059,-0.006974471,0.019043906,-0.04752787,0.046673463,0.021171304,-0.105903357,0.008865314,-0.026399022,-0.03416104,0.018271241,0.013941864,0.051396747,0.023917989,0.01961138,-0.067915133,5.43E-04,0.011759434,-0.016943273,-0.001222324,-0.020649982,-0.002028661,-0.019300015,-0.018026418,0.044128885,0.055631221,-0.063058671,0.110224904,0.053424944,0.033925077,0.125712278,0.015481413,0.068074472,-0.013795045,-0.001231265,0.045449007,-7.07E-04,0.008081291,-0.042364355,-0.038025074,-0.00102972,0.038994719,-0.017490375,0.028626943,0.022748803,1.066488571,0,0.487084774,0.052998807,0.345204238,2.818565154,2.056941489,0,1.69809094,-0.291815476
I have sleep cooties.\nI close my eyes and dream that Im awake #weary #sleepissues #narcolepsy,0.688,0.040832469,-0.048273655,0.06344975,-0.026867734,0.055310978,0.006990042,0.078277017,-0.03480286,0.020875501,-0.007461545,0.017894129,0.014407077,-0.053507344,-0.026640895,0.026817,0.021668136,-0.005971912,-0.001162442,-0.04602359,0.059104404,0.043377098,-0.009568839,0.021620964,0.032339815,-0.028210018,-0.083506172,0.065924162,0.075906286,-0.02327881,0.003964096,-0.042468817,-0.006751936,-0.031447807,-0.035318531,0.008823311,-0.016509239,-0.028973443,0.026712182,-0.063646185,0.024335447,-0.031088852,-0.06441106,0.04236601,0.058412591,0.046890026,0.046950532,-0.041255503,-0.021468439,-0.018536859,-0.036092549,0.036870399,0.04706122,-0.024100254,0.021111751,0.08140035,0.026343875,0.023208635,0.029063254,0.012008419,0.041247051,0.033499867,-0.04911243,-0.062432228,-0.025381612,0.00592604,0.010440619,0.047598731,0.061989558,0.004278881,0.034572292,-0.07504437,0.044668366,0.03744775,0.003913881,-0.008051608,-0.030578055,-0.011860706,-0.018816173,-0.001448893,0.056908689,0.042585427,-0.059736555,0.073005909,0.043547155,0.002179582,0.06829581,-0.037855455,0.057131977,-0.01670675,-0.018889617,0.04642914,0.03020102,-0.01865831,-0.031606939,-0.027629532,0.010743435,0.02170061,-0.04997311,0.036788303,-0.020483645,0.846737322,0.381784152,0.088091905,0.901399465,0,0.432906048,0.143100707,0,0.73705201,-0.1875
wow almost all the T-Mobile stores in San Diego are out of Note7 replacements #sadness I need to get mine replaced,0.688,0.031628057,-0.025402863,0.007002963,-0.012765006,0.045503741,0.009454419,0.077918215,0.002276108,0.009239333,0.023066536,-0.009396715,0.028621295,-0.06414497,-0.032088073,-0.013166244,0.019488873,-0.012950346,0.019734606,0.001103962,0.057804526,-0.031485622,7.71E-05,0.029622922,0.012475395,-0.032619385,-0.06471425,0.062984724,0.03548003,-0.008803655,-0.017823179,-0.055246102,0.031816604,-0.007391165,-0.036205888,-0.012215766,-0.007477313,0.029412787,-0.020593337,-0.052360301,0.026626679,-0.004079192,-0.031113857,0.022996828,0.029149078,-0.00531513,0.047995314,-0.034615245,0.01621396,-0.050905463,-0.072070819,0.036790962,0.058708395,-0.037100274,0.06808133,0.046736753,-0.013934394,-0.007352767,0.018647109,-0.053037446,0.019360255,0.040397465,-0.032102414,-0.007103009,-0.023461401,0.013371162,0.012904259,0.015134601,0.022550095,-0.002849961,0.03519033,-0.080991061,0.018546311,0.038762167,-0.014114028,-0.024035866,-0.012817921,0.007963311,-0.016517938,-0.00529238,0.01671431,0.037213311,-0.015124135,0.086462196,0.031685391,-0.006383946,0.066788189,0.022048761,0.036801844,0.024741104,0.00276103,0.02090341,0.024810486,0.008289485,-0.020922337,-0.058590431,-0.003911765,0.007579725,-7.11E-04,0.045482853,-0.022160535,0.845431858,0.571301436,0.653470094,2.10268002,0,2.994730196,1.078154905,0,0.569922887,-0.992613636
"I forgot my hair straightner home, Im feeling lost without it... #lost #lostWithoutMyHairStraightener",0.688,0.056419939,-0.056298234,0.01728309,-0.004578886,0.078008326,0.043516666,0.069852014,-0.001549404,0.002654183,0.018195708,0.036327469,0.052424722,-0.074351081,-0.046808833,0.025570003,-0.008321235,0.014660243,-0.004560281,-0.041776639,0.042567275,0.05101633,-0.023508649,0.050984979,-0.005846908,-0.021575952,-0.094265156,0.04526083,0.064293986,0.007963467,-0.014178764,-0.008777638,0.003348513,-0.002089051,-0.042345177,-0.001766329,0.008133017,-0.003417384,0.060932533,-0.06607755,0.011333395,-0.033646237,-0.034699664,0.051121777,0.040765729,0.038268897,0.057554429,-0.023261746,-0.023952251,-0.036408519,-0.034847399,0.026549062,0.094149036,-0.028325871,0.051107244,0.101256629,0.01434977,0.039927694,0.031735251,0.018724516,0.047380287,0.02155737,-0.061690929,-0.052402212,-0.029952662,0.007957431,0.022101923,0.029430558,0.029646166,0.041291948,0.055547533,-0.104463687,0.016035161,0.05981788,0.026455619,-0.020955821,-0.005198881,-0.017039683,-0.001924732,0.015922283,0.065405632,0.043882268,-0.04068599,0.09170887,0.058668589,-0.009597405,0.0941976,-0.011339596,0.076138595,-0.016336956,-0.040753364,0.044918544,0.044991087,-0.012483048,-0.02220497,-0.049180749,0.011693487,0.021249175,-0.008886619,0.016639214,-0.023706316,0.48764813,0,0.14726568,1.127184878,0.756669329,1.94485874,0.155944709,0,0.03125,-1.11344246
And I wont even get started with Hillary and her fancy fundraisers! #depressing,0.688,0.02286225,-0.046143232,0.046279135,-0.083398594,0.021621602,0.013507018,0.046635644,0.007962458,-0.014384819,-0.034841086,-0.004893645,0.004874428,-0.060215418,-0.06736423,0.032153144,0.02208645,-0.063509012,-0.001495197,-0.011757147,0.056626054,0.002091799,0.017846739,0.007711182,0.021476554,0.004025408,-0.046069397,0.083220436,0.056634107,0.001196338,-0.015227809,-0.038636522,0.017578802,0.0137917,-0.039716308,0.028480389,-0.011307776,-0.030607339,-0.004719126,-0.0818267,-0.008563738,-0.003289028,-0.016831856,0.004628225,0.096810922,0.043950254,0.033028796,-0.040145512,-0.012809764,-0.018002941,-0.029160828,0.04483077,0.096333533,-0.011779927,0.050863203,0.055728521,-0.028132723,-0.003750395,0.008350488,0.020914047,0.02109619,0.006923217,-0.0444322,-0.020676444,-0.032207581,-0.023309358,0.019102676,0.027165337,0.043535091,-0.011410845,0.006644116,-0.085210421,1.53E-04,0.061849966,-0.046664452,-0.031602021,0.038277412,0.024568479,-0.038222567,-0.023357663,0.061819956,0.064197988,-0.053251181,0.086714007,0.045630355,0.038101019,0.028346626,-0.00551306,0.008527631,-0.037914279,0.021132992,0.067196461,0.030308777,0.023634807,0.004909664,-0.03284873,0.00518606,0.026316739,-0.044179438,0.024493651,0.008591414,1.209186656,0.586075984,0.643525265,0.398086186,0.124433858,1.982053863,0.438529697,0.131415779,0.230339554,-0.354166667
The underground at Waterloo is not a nice place to be at 8.30am on a Thursday #somanypeople #grim,0.688,0.076720983,0.00874732,0.037895745,-0.042460089,0.001469154,0.01708254,0.037123343,0.04915748,0.016476483,-0.026263381,-0.010077456,0.010753117,-0.14372124,0.006525805,0.008926927,0.02791767,-0.043119872,-0.061374028,0.037000278,0.027010027,0.018307282,-0.011381031,0.075623536,0.018650649,-0.01713475,-0.051715161,0.090570455,0.070139614,0.001574397,-0.056788701,-0.06873661,0.037108357,-0.022346177,0.036287312,0.004672812,-0.00829438,-0.015510054,-0.014199788,-0.031338396,-0.043340857,-0.041497984,-0.004863433,0.033134582,0.04611797,0.004511659,-0.008908108,-0.042930382,0.008903033,-0.008758766,-0.060029803,0.026216835,0.026874312,-0.033731018,0.032473852,0.047157266,0.011042122,0.015133383,0.040427723,-0.003867338,0.026607711,0.001557735,-0.064559949,-0.020895966,-0.031477062,-0.013794464,-4.42E-04,0.004988325,0.067131134,-0.0289279,0.010050027,-0.021434613,0.028097265,0.030839163,-0.019516349,-0.006299742,-0.059901821,-0.05577773,-0.029973495,-0.002665582,0.05437963,-0.007206755,2.69E-04,0.074611683,0.033879205,0.008798838,0.071118543,0.04817651,0.077133888,-0.02097232,-0.01952733,-0.017638691,0.009016996,-0.014977078,-0.051221843,-0.020940842,-0.023320555,-0.021050033,0.012085944,0.031868228,0.006879066,0.120012563,0.633460251,1.206982488,0.707019523,0.682162792,0.298769503,1.303085944,0.009659767,1.070833333,-0.445115546
When will the weeks full of Mondays end??,0.688,0.048558037,-0.014286367,-0.0052367,-0.023537448,0.039858106,0.004495516,0.055876313,0.047379036,0.006493727,-0.03781706,-0.049515409,0.078983731,-0.103009167,-0.012749841,0.002750495,0.058101109,-0.054322625,-0.011332234,0.010060194,0.040285507,0.035098466,0.06698259,0.055691574,0.040660028,-0.040720029,-0.002326812,0.095163033,0.077144388,0.023815845,-0.073076409,-0.067274323,0.033562458,-0.002181716,3.68E-04,-0.035001157,-0.060347947,0.053351769,-0.006446983,-0.062326384,0.016220205,-0.032477521,-0.002878984,0.015756877,0.092593506,-0.009261178,-0.027178828,-0.028937882,-0.006925117,-0.032242778,-0.051312788,0.052043656,0.055623792,-0.029647223,0.073792516,0.053963034,-0.003280759,-0.049634475,0.002979323,-0.013027301,-0.011584226,0.007302335,-0.035116748,-0.021171599,-0.080051601,0.009569136,0.072031395,-0.007087614,0.034966878,0.002669889,-0.043011389,-0.061571248,-0.006256999,0.028431792,-0.03987797,-0.008952868,-0.003390775,0.012821759,-0.01319409,0.023026519,0.010261707,0.010899468,0.063024594,0.076670625,0.036754835,0.009273277,0.048350378,-0.002038504,0.053961922,-0.020875423,0.00503975,-0.017614302,0.074517821,-0.064867243,-0.032142934,-0.039797149,0.057888765,-0.08257954,-0.063945594,0.023122617,-0.060792315,0.400433932,0.420519407,0.148708128,0.915931281,0.748295958,0.398894545,0,0.519566284,0.1125,0
@Samkingftw ew omg that is so grim,0.688,0.022413067,-1.09E-04,0.036159538,0.023354511,0.052028048,-0.070578055,0.07478335,-0.034114536,-0.055287803,0.01227726,0.031565716,-0.007777509,-0.087247444,-0.052549129,-0.012669378,0.057117855,0.012344068,-0.04825947,-0.053953511,0.008283495,0.069238458,-0.113201523,0.033142848,0.02433708,0.023570009,-0.082241634,0.037356365,0.008210901,-0.01452731,-0.036279995,0.004106282,0.012620078,0.021824599,-0.080152891,0.011061567,-0.049885584,0.011133538,-0.019316753,-0.011428485,-0.058079319,-0.075141101,-0.04955276,0.010473715,0.074511087,0.043450007,3.11E-04,0.032787103,-0.050528494,0.007715982,-0.058044955,-0.00251385,0.109947592,-0.076754577,0.020598534,0.078290503,-0.002280761,0.048186581,0.039065886,0.032473632,-0.040938584,0.016539426,-0.060369193,-0.073026844,0.014231658,-0.044511394,-0.027060158,0.020896972,0.078733875,0.059648374,0.08284101,-0.051186422,-0.011315748,0.005687248,-0.011034035,0.050821413,0.024438997,-4.20E-04,-0.026035036,-0.045930687,0.054408483,0.025940467,-0.056030958,0.026343836,0.006463017,-0.014133371,0.158831117,-0.089243781,-0.009709111,0.063324418,-0.046861109,0.002902642,0.094845186,-0.021652521,0.036163419,-0.065758326,-0.004759322,0.002361351,-0.020437376,-0.012820578,-0.042010139,0.020152607,0,2.7381159,0.557950084,0,0.773663118,0.169496071,0,0,-0.897619048
@thatsabingo grim really,0.688,-0.005204548,-0.023735734,0.028985104,0.02096706,0.062328915,-0.186030696,0.093859392,-0.049697875,-0.110750891,0.03555914,-0.004314711,-0.041600417,-0.112493758,-0.047159937,0.010117386,0.119522831,0.066723901,-0.046222835,-0.044244508,0.004708606,0.09263211,-0.087357221,0.031583386,0.071394779,0.029877043,-0.158119299,0.019273289,0.022812431,0.053995325,-0.001290147,0.036048236,0.010227821,0.008095074,-0.069497049,0.010180682,-0.089382851,-0.008320955,0.027473396,0.013660798,-0.064838351,-0.044244315,-0.051924122,0.017352393,0.010485793,0.041161435,0.046492954,0.029113146,0.022075348,0.016725489,0.016230576,0.029762148,0.083570011,-0.07184947,0.050632929,0.07169942,0.104787347,0.047748534,0.034890706,-0.003145777,-0.039230037,-0.084526867,-0.111136817,-0.029182656,-0.013379412,-0.105675117,-0.047795521,0.073812644,0.087681023,0.074688926,0.083626505,-0.08141693,-0.018208644,-0.061539602,-0.032205104,0.049558856,0.068751277,-0.062069376,-0.07390479,-0.084708256,0.041395654,0.028617452,-4.93E-04,0.084045384,-0.049913803,-0.035492189,0.182880928,-0.069343348,0.05910874,0.039522592,-0.026526863,0.101804008,0.095767997,-0.053385762,0.05039201,-0.024945437,0.047885175,-0.064240626,0.033203161,0.032983933,-0.029699831,0,0,1.042526004,0.21735255,0,0.773663118,0.163424937,0,0.5625,-0.897619048
With loyal heart is concerned. #somber,0.688,-0.013275891,-0.044270796,0.063273128,-0.02815283,0.010643369,0.018471739,0.019868119,-0.014335311,-0.005837406,-0.003446392,-0.013967038,-0.031872007,-0.054267557,-0.009119344,-0.012491478,0.033058715,-0.050965584,-0.001436774,-0.059127134,0.071244474,0.008430414,-0.036871312,-0.020438277,0.032019037,-0.080575356,-0.04722858,0.123784233,0.021173315,0.026612504,0.030675033,-0.051075245,0.041036144,-0.009910999,0.030497908,0.073783697,-0.030762681,-0.038074044,-0.024316889,-0.080335734,-0.07976896,3.85E-04,-0.019246415,0.088873116,0.049502836,0.03938579,-0.015594941,-0.023530763,-0.045375321,-0.075699732,0.005246604,0.047205109,0.065043489,-0.007240573,0.100359985,0.048026263,-0.024335874,0.043272756,0.02482438,-0.011165322,0.033183182,0.063439266,-0.066612726,-0.046486249,-0.092362559,-0.001695025,-0.010234522,0.029272342,0.105823529,0.046322958,0.043810684,-0.124082405,-0.030570722,0.013935748,0.019187248,-0.006942595,0.010718044,-0.021773205,-0.027912006,0.036107644,0.030764694,0.076522661,0.015180303,0.060947526,0.056374814,0.010739134,0.037865852,0.032280273,0.061875826,-0.007203954,-0.042213177,0.01573667,0.049018222,0.03921911,0.013201383,-0.010331316,-0.008026506,0.010304527,-0.018918118,0.032601509,-0.010210449,0,0.215194968,0.540854617,1.14746258,0.514502446,0.866632009,0.005919839,1.684237531,0.525595238,0
@knology has providing customers w/equipment that doesnt deliver speeds of internet services that they have been charging. #unhappy #scam,0.688,0.001147082,-0.042176606,0.013039708,-0.012663201,-0.003943633,0.004766141,0.023264074,7.52E-04,-0.031679581,0.027433745,-0.012979809,-0.002594798,-0.022418927,-0.048964665,0.049582148,0.031799831,-0.020664905,-0.012024883,-0.024253045,0.054971084,-0.04332695,-0.046436659,-0.003969186,0.022991292,-0.019554678,-0.039700276,0.059841991,0.032582731,-1.39E-04,-0.035655311,-0.008183358,0.05367694,-0.003994561,0.007695736,-1.28E-04,-0.038657027,-0.003189114,-0.041751837,-0.058875437,-0.006775635,0.006061088,0.057351485,0.03254846,0.044016757,0.034331727,0.097248649,-0.069025234,0.007306474,-0.014595685,-0.025527152,0.082150719,0.07208032,-0.047765513,0.09158289,0.044951152,-0.009418096,-0.001982924,0.018349963,-0.048941131,0.029673505,0.031557554,-0.015663788,-0.016618482,-0.060767707,0.011988427,0.066692006,0.00747248,0.03680659,-0.025275396,0.036702457,-0.054389756,0.010250441,0.020695484,-0.012823593,-0.030649366,-0.022733544,-0.029292274,-0.050127185,0.024628618,0.005817728,0.0734527,-0.020360543,0.037487009,-0.004728598,-0.023814563,0.065322623,0.032347143,0.088888197,-0.00950211,0.018220258,0.023019346,0.071519675,0.048569696,-0.028557459,0.005963641,0.026388424,-0.0181886,-0.021618552,0.048928161,-0.018634919,4.373609495,0.316073108,1.410968362,0.277977172,0,1.532203614,0.601273057,0.654806363,0.130691531,0
@CNN yes. Too many cops. And too many ppl who should have lost their lives r still alive.,0.688,0.04036209,-0.061217835,0.05745634,0.003803235,0.052010689,-0.006065403,0.046267654,-0.002335597,-0.004294083,-0.009268771,-0.059647768,0.006322594,-0.044435602,-0.028813884,0.023730274,0.061524329,0.015420093,0.007508079,-0.01320886,0.039755905,0.008098317,-0.047839125,0.041947174,0.064036143,-0.048820437,-0.090448042,0.075972572,0.043114754,0.012339055,-0.029853583,-0.077563411,0.060093595,0.018178012,-0.072592185,0.078693693,-0.055713422,-0.028261552,-0.006488995,-0.089227443,0.028099066,-0.035028724,-0.037556489,0.030025626,0.070164727,0.050631008,0.024852809,-0.009634353,-0.063923191,-0.032266604,0.001041578,0.053136328,0.109047993,-0.052471821,0.057472201,0.069792865,-6.27E-04,-0.012588768,0.028146917,-0.062619617,0.005973206,0.05665691,-0.060874142,-0.060378988,-0.036426083,-0.034106081,0.008081311,0.044166979,0.084027407,-0.025542397,0.008908001,-0.118105898,-0.025740564,0.038483879,0.010606682,0.025456869,0.017053199,0.020680227,-0.049698381,0.019629731,0.052820279,0.113594521,-0.058510843,0.081495514,0.053655955,-9.98E-05,0.105888724,-0.011315061,0.066892752,-0.014024661,0.025465051,0.034117765,0.042229306,-0.015568247,-0.015529794,-0.036871399,0.010981328,-0.008492991,-0.083508078,0.041668799,-0.014541565,0.584639274,0.437419824,1.649677654,0.335712898,0.653093358,1.276954598,0.586627182,0.320637142,0.708171689,-1.739930556
"If you find me lost, will you stay as a passerby or will you get lost with me? #musings #melancholy",0.68,0.025976716,-0.042889905,0.010207284,-0.012525434,0.017944485,0.022954743,0.08371619,0.025485002,-0.001975771,-0.031590039,-0.003446764,-0.00376544,-0.057036341,-0.033539469,0.003634417,0.043380243,-0.027576872,-0.008006141,-0.005767352,0.075025025,9.09E-04,-0.024465302,0.049567902,0.018861515,-0.020040191,-0.067385046,0.111838552,0.076439925,0.00390053,0.006056044,-0.070326537,0.001756172,0.019501761,-0.063289209,0.040547548,-0.007745665,-0.033959578,-0.003820531,-0.073558146,-0.013509641,-0.011992255,-0.045093132,0.014723805,0.075718921,0.041630285,0.089088633,-0.055766164,-0.032356311,-0.013712935,-0.011893682,0.058828017,0.082093892,-0.011468002,0.090735977,0.045117765,0.013179,0.021544693,0.00183616,-0.032386711,0.042621009,0.032436598,-0.030079238,-0.031169544,-0.018156201,-0.021544713,0.031470244,0.065101871,0.065872975,-0.023530276,-0.004159086,-0.088873683,-0.02871655,0.039093423,0.011193158,0.020498099,0.014714244,-0.007005365,-0.015643557,0.007387269,0.045203555,0.078253461,-0.044907089,0.056287176,0.028119779,0.025442091,0.011818345,-0.005098929,0.104191536,-0.042288062,-0.031427039,0.072274107,0.065616842,0.001343674,-0.017597656,-0.068144079,0.032397402,-0.015966304,-0.047168306,0.073877763,-0.017984062,0.850558442,0.472815294,0.376014691,1.071963803,0.124433858,3.508683025,0,1.67297743,0.534749727,-1.998412698
Im getting use to not having a phone its sad ..,0.68,0.059419004,-0.073703019,0.009791502,0.01740779,0.046695388,0.00413647,0.015746014,0.028243036,0.045679795,0.004270549,0.029958969,-0.010832379,-0.077258201,-0.002976645,0.022805376,-0.030873928,-0.036572105,-0.042776874,-0.047839777,0.046782031,0.011112253,-2.65E-04,0.022878241,0.024536869,-0.071990964,-0.091991031,0.107067048,0.055933032,-2.18E-04,-0.019595631,-0.028887783,0.011520868,-0.008036335,-0.031892402,0.037749778,-0.025729099,-0.053520116,0.050429068,-0.075583115,-0.038867963,-0.029027434,-0.039590847,0.062406328,0.090019203,0.036022464,0.022378072,-0.075901359,0.005744606,0.010199351,-0.054908281,0.078206241,0.097654564,-0.04257687,0.096155441,0.126182044,6.94E-05,0.022489358,0.043622695,-0.007074333,0.054125605,0.041302398,-0.024103013,-0.081500966,-0.063619344,-0.048753355,0.031524795,0.017730004,0.053823341,-0.025636056,0.086704075,-0.068596468,0.018037661,0.046209911,0.025377296,-0.017289464,0.009763793,0.016618217,-0.020958458,0.02960404,0.085213859,0.037564818,-0.024452902,0.065860904,0.05950356,-0.024531909,0.117796469,0.001257886,0.125289663,0.029683818,-0.09145335,0.043884593,0.049957413,-0.020700403,-0.049877412,-0.030257143,0.003051153,0.005775194,-0.082985304,0.073090742,0.005993906,0.901925544,0,0.195485202,0.078521649,0,1.545469278,0.368463093,0,0.163690476,-1
"Im slugging vitamin D pills by the handful, like they were m&ms. When will this eternal winter end?! #Melbourne #grim #overit",0.675,0.060061852,-0.05295756,0.028000407,-0.028219567,0.019251071,0.006187993,0.001090645,0.007687978,0.037714396,0.01152492,-0.012728279,0.040839747,-0.05729057,-0.049603773,-0.018668344,0.029525565,-0.004298409,0.001379181,0.02772661,0.04753059,0.031717582,0.043562275,0.039781266,-0.018706739,-0.030642852,-0.041142108,0.039827125,0.053001621,0.015961938,-0.033041259,-0.054765188,0.014998873,-0.002799,0.016571692,-0.014450786,-0.044440071,0.021662717,-0.030929911,-0.037567264,0.014874448,-0.019993478,-0.00227284,0.013366664,0.04600113,0.006216667,-0.004578375,0.011336461,-0.032021368,-0.028449528,-0.02821114,0.032725599,0.04815079,-0.044320102,0.03804855,0.03354699,-0.008036192,0.044095091,-0.02160061,0.006931745,-0.017017039,0.004738347,-0.039241111,-0.012012136,4.15E-04,0.014095967,0.003342632,0.029143618,0.061042008,0.073354945,0.015277921,-0.056302465,-0.009096339,0.051959086,-0.037579563,-0.028263134,0.00647436,-0.038272263,3.21E-04,0.009949357,0.026332658,0.032152139,-0.007345961,0.03676864,0.021114647,-0.027675164,0.049944264,0.023986861,0.007725458,0.006258283,-5.95E-04,0.044349558,0.023990395,-0.049976085,-0.019981301,-0.025237868,0.011966735,-0.005199272,-0.004770213,0.014889371,-0.011618019,1.270211522,0.941367065,3.104656347,0.919560771,3.614393598,0.362703344,0.992629543,0.519566284,0.997916667,-0.291666667
Sometimes the support network is causing the damage. \n\n #support #Damaged #alone #tired #hurt #nojustice #surivivor #NoMore,0.67,0.008887128,-0.007261166,-0.008911663,-0.007120056,0.005722975,0.005372862,-0.005567088,0.022075278,0.02172337,0.013178494,-0.003000156,0.030898163,-0.037407979,-0.03215886,-0.004650747,0.059296228,-0.008940103,-6.00E-04,0.04368789,0.041461817,-0.002747006,-0.013046169,-0.004248436,0.014510611,-0.015157682,-0.02597428,0.037093453,0.049742146,0.01683217,-0.037489036,-0.016472387,0.032758808,-0.004198796,0.041026834,6.13E-04,-0.015183132,0.008033502,-0.032649649,-0.032382156,-0.024099165,0.010402081,0.047338574,0.041147244,-0.004342648,0.025231017,0.004959457,-0.033444866,0.019376757,-0.040670788,-0.007581761,0.036687355,0.044204207,-0.032338782,0.036618132,0.033389542,-0.014079327,0.028823595,0.013029528,-0.003724079,0.001357371,0.038583228,-0.019394583,-0.024829064,-0.042912313,-0.020246504,0.047987174,0.013181568,0.026400027,0.04895127,0.037928318,-0.076069337,0.014147876,0.041511271,-0.034927637,-0.008882559,-0.024621053,-0.037532932,-0.023987181,0.004999846,-0.00824694,0.03477231,0.02442764,0.008623193,-0.030798785,-0.034796113,0.039297708,0.017701065,0.050174599,0.008829461,-0.018016725,0.04730058,0.037827782,0.018125615,-0.016976079,-0.001510624,0.018836365,0.001873916,-0.008466516,-8.84E-04,-0.039913377,2.896051336,0.010400555,0.65028641,0.779891667,0.125209935,4.493788164,0.013905928,2.649413061,0.255208333,-0.9375
@JUSTICESLUT420 sadly this sort of poster died by the 90s afaik,0.669,0.012836073,0.005020662,0.025532798,0.006682043,0.032397775,0.013652153,0.049803725,0.011422075,-0.026255483,0.004582294,-0.018888509,0.078121083,-0.045845584,-0.06927125,-0.034102289,0.059981788,-0.015167216,0.012981667,-0.004867227,0.012710921,0.001903337,-0.027978528,0.025568865,-0.023616147,-0.019883644,-0.080759288,0.077414338,0.058253914,0.049608646,0.001001934,-0.036078325,0.068310993,-0.04330567,-0.008007089,-4.43E-04,-0.036409894,0.047044113,-0.065544555,-0.014730113,-0.001268542,-0.026643205,-0.023323498,0.013795924,0.043221915,0.022159443,0.027031239,-0.00564788,-0.018047425,0.039723079,-0.031268706,0.015661626,0.012270102,-0.049069217,0.031633421,0.065484335,-0.040059092,0.026770709,0.026215449,-0.047792655,-0.027365416,0.009136258,-0.002068813,-0.050336633,-0.038541832,0.024188154,0.01955119,-0.030132947,0.068934689,0.017992298,0.033797267,-0.046720053,0.013822437,0.060146361,-0.038071154,-0.04972369,-0.003668637,-0.060384315,-0.012882369,-0.034297887,0.009464532,0.02846462,0.049422098,0.067444047,0.036249534,-0.01994291,0.097901904,-0.025466888,0.045387967,6.33E-04,8.77E-06,-0.022333796,0.039551858,9.62E-04,0.010554646,-0.085075184,-0.013472683,-0.080039994,0.020225999,-0.01060506,-0.003111835,0.298513303,0,0.07239204,0,0,3.046279537,0.995255365,0,0.020833333,-0.78125
