@stackee Charlie attempted to suffocate me with a cushion for cheering so much at the great news,0.729,0.012265654,-0.048392766,0.047679298,-0.040422925,0.04419002,0.002424517,0.048255241,0.024275993,-0.041660316,0.017361363,-0.001438854,0.010280052,-0.089526993,-0.041442691,-0.012071922,0.086014696,0.003634341,-0.013141207,0.03769875,0.04645861,0.02087846,-0.022646928,0.030302479,0.004662141,0.007524188,-0.083573145,0.108452106,0.08885543,0.030302145,-0.034059222,-0.068698107,0.005735765,-0.009680982,-0.001092892,0.047037353,-0.03463997,-0.001555267,-0.020212401,-0.040587815,-0.046289995,-0.035939164,0.013671108,-0.015287531,0.061300364,0.034911967,0.062123466,-0.060611181,0.002732672,-0.043330819,-0.0190792,0.041040982,0.065723542,-0.016798392,0.054569562,0.051922357,-0.001451707,0.038813109,0.03638148,-0.014844052,0.054775756,0.011429348,-0.076282135,-0.01458751,-0.020960043,-0.007052349,0.017780478,0.016412484,0.057158554,-0.024502364,0.011023812,-0.061971163,0.037975208,0.015873844,-0.020096426,-0.030604575,0.012848159,0.010363153,-0.050130217,-0.017750974,0.058168951,0.031486035,-0.008658553,0.095197554,0.01138345,-0.002015907,0.082871872,0.012886786,0.049999909,-0.011753542,0.009091242,0.020717136,0.049154466,-0.028501518,0.005841596,-0.022027134,0.002488324,-0.007393372,-0.029687683,0.020589214,0.015979839,0.219712989,0.465547428,0.849362124,0.065796275,0.996497215,0.582458065,0.998590456,0,0.897916667,-0.315029762
@clonmacart Im beaming with glee.,0.729,0.037483478,-0.025327678,0.049581242,-0.032507981,0.055555484,0.011271796,0.070303512,0.022401561,-0.039713153,0.054375214,0.06972077,0.067583944,-0.072805306,-0.056665798,0.038395543,0.011211064,-0.059808008,0.027047628,-0.03991227,0.052292996,0.069475159,-7.70E-04,0.041642769,0.05011864,0.002878751,-0.061881375,0.089068091,0.046162699,0.018528262,-0.020429383,0.001876726,0.018619512,-0.026047567,0.006294764,0.060022022,-0.042714995,0.012046666,0.038781624,-0.103927662,-0.055540761,-0.059731733,-0.059062987,0.036053147,0.02627021,0.02898735,0.008892795,-0.039141697,0.01208642,-0.020246737,-0.044054686,0.059640951,0.076431303,-0.001924593,-0.012428198,0.113645189,0.050797349,0.05256574,0.06783941,0.012205275,0.028393029,0.074890414,-0.103607974,-0.057348383,-0.021031594,-0.052453755,0.018370917,0.051643944,0.078692953,0.054920522,0.035648864,-0.065024449,-0.025881611,0.011186904,-0.027157843,-0.007219699,-0.010256367,-0.007530451,-0.061819871,-0.022819591,0.09360111,0.0374232,0.041946503,0.062205673,0.079510205,-0.003264289,0.064033786,0.014181487,0.037557395,-0.036185228,-0.02519865,-0.014008678,0.096673782,-0.019832875,0.001385888,-0.039503123,0.001416327,0.020303965,-0.038878756,0.024746576,-0.016982538,0.053517006,0.088166874,0,0,0.124433858,0.071270879,0.198164518,0,0.302083333,-0.166666667
Smile at people and see what happens. I think youll be surprised #smile more #surprisepeople #influenceinternational,0.729,0.015266551,-0.026564888,0.021958927,-0.036125246,0.01701316,-0.007893652,0.057302474,0.003129373,-0.02212402,-0.027904756,6.30E-04,-0.024325586,-0.093548668,-0.020132898,0.016480304,0.048112395,0.018807085,-0.012224596,-0.049228515,0.102593169,0.033618025,-0.066144197,0.02398699,0.037445109,0.018191812,-0.068567036,0.098580754,0.041629288,-0.006923145,-0.012019733,-0.047039656,0.015524196,0.021488944,-0.048513799,9.59E-04,-0.009830539,-0.013266159,0.021259171,-0.043541137,0.013925074,0.007653144,-0.064160197,0.044664515,0.050609339,0.068591866,0.053791341,-0.060531386,-0.020862033,0.012086357,-0.033800303,0.057783172,0.03724931,-0.024915595,0.046757133,0.068611517,0.020998124,0.00788153,0.030205971,-0.013020993,0.006568864,0.001159727,-0.049678925,-0.032431908,-0.030790462,-0.041677564,-0.011605498,0.053204911,0.053627381,-0.014584571,0.023396987,-0.067899811,0.004299991,0.030370454,-0.014154644,0.003318436,-0.024849655,-0.004879845,-0.010215051,-1.76E-04,0.054088293,0.085888997,-0.022675966,0.04460282,0.025736104,0.03729972,0.051153308,-0.002438657,0.03056951,-0.006286678,-0.050994594,0.046853313,0.046562861,-0.008337793,-0.001216195,-0.015789294,0.028894213,-0.009566745,-0.05643777,0.062636522,-0.004323653,0.387125382,1.060015581,0.746873163,0.09500861,3.457929352,0,0.925651376,2.597749838,0.383102661,-0.1875
"Something about these cool, breezy fall days..",0.729,0.067868075,-0.071352687,0.040363866,0.004113867,0.031819963,-0.006909352,0.034087847,0.015808982,0.033042412,0.00673012,-0.011216755,0.017848249,-0.075104473,-0.043610282,0.047659243,-0.018445619,0.028137162,-0.00609875,-0.018131505,0.107820741,0.053041023,0.004560568,0.056891293,0.05250405,-0.052751178,-0.139359197,0.118946472,0.004448709,0.078015437,-9.26E-04,-0.026511521,0.021870961,-0.005917996,-0.019119914,-0.063336725,0.032524896,-0.05646366,0.046096767,-0.067301064,0.016837818,-0.019222496,-0.073337485,-0.007345183,0.095822667,0.012421237,-0.006642154,-0.018852424,-0.017673444,0.004065736,-0.023588415,0.030953628,0.077965436,-0.063233179,0.030461731,0.083018232,0.034022614,0.04100532,0.035996296,-0.056554958,-0.015069473,-0.009166568,-0.063330486,-0.008325134,-0.053420247,-0.036709326,0.012611317,0.055071362,0.047740774,0.008297138,0.007054456,-0.0651258,-0.031022168,0.002601172,-0.020036865,0.011507482,2.95E-04,0.040974464,-0.008374734,-0.011556915,0.04073463,0.099896181,-0.001555583,0.059769237,0.01193508,0.005301017,0.125806201,-0.030435787,0.021152465,-0.00660353,0.00201012,0.085498991,0.063610412,-0.033025857,0.014169941,-0.014618007,0.004570863,-0.011287577,-0.037703136,0.074793464,3.63E-04,0.385786243,0.241150641,0.330546027,0.781513784,1.399610585,0.174964362,0.921742014,0,0.303571429,-0.112508007
Food that gets delivered,0.729,0.047476938,0.0321366,-0.033169431,2.84E-04,0.068960696,-0.017584707,0.084000086,0.013161987,-0.07220907,-0.035822661,-0.041156325,-0.047821561,-0.037215198,-0.159360252,0.004771681,-0.010414565,-0.076719063,-0.018184569,-0.03603992,0.101110468,-0.050177274,-0.014036088,0.011788876,0.005361624,-0.044965085,-0.092770866,0.091929077,0.077927783,0.016764916,0.011156726,-0.063237896,0.006221917,-0.039973946,0.014927295,0.058314448,-0.046812907,0.027252968,-0.08608779,-0.113614823,0.042185448,-0.075167097,0.035282159,0.073592162,0.039464878,0.039482811,0.033483827,-0.082832882,-0.051793083,-0.05855462,-0.093836473,0.107914773,0.097173249,-0.031624862,0.069802563,0.076650982,-0.011618851,0.028382703,-9.02E-04,0.004192905,0.072786954,0.013956798,0.019055874,-0.017704219,-0.030895562,-0.049745616,0.042455519,-0.05899492,4.02E-04,-0.070102514,0.094176723,-0.076220998,-0.013515921,0.082362646,-0.015439807,0.004123641,-0.028451682,0.016671955,-0.038880984,-0.023034505,-0.002721493,0.038118588,-0.068189145,0.074594586,0.035117338,0.003572514,0.10308421,0.052656622,0.021691522,0.004599847,-0.039134821,9.22E-06,0.015471405,0.043094228,0.001962357,-0.013783941,-0.025085669,0.017512632,0.030358807,0.021810139,0.031663868,0.433549559,0.536102688,0.715794519,0,0,0,0,0,0,-0.03125
@ArtyBagger With or without cake seeing your wee cheery face is always a joy xx,0.729,0.014922649,-0.045515117,0.06594534,-0.055722258,0.043093739,-0.009722466,0.069105498,0.00700584,-0.031572695,-0.010906841,0.022545365,0.014539156,-0.062013455,-0.040206326,0.007177881,-0.001828254,-0.0211601,-0.017035224,-0.027916588,0.075286994,0.075553713,0.022955266,0.083946441,0.02576531,0.007207919,-0.041164481,0.079839163,0.06614261,0.024383464,-0.006058632,-0.035028755,0.044229927,0.026363579,-0.002037824,0.069210539,-0.051914142,-0.02314541,0.013177437,-0.073626673,-0.032837132,-0.010339618,-0.032354168,0.020861755,0.072526663,0.018383009,0.016341017,-0.056712279,-0.024080937,-0.018918021,-0.047657219,0.047278856,0.083297121,-0.050372592,0.036195049,0.057377571,-0.02649789,0.069334176,0.023686622,0.036744738,0.015886688,0.012804201,-0.021666239,-0.009161455,-0.006945772,-0.013800793,-0.043822952,0.053048979,0.07699925,0.045142764,0.02130024,-0.126084779,-0.039341714,0.027313047,0.011487864,0.036182426,0.021997371,-0.013937885,0.013730698,-0.004941472,0.042926548,0.02602279,-0.013943867,0.056790144,0.003413766,0.02753479,-0.00502121,-0.013162395,0.060285617,0.019452441,-0.075044814,-0.010383835,0.025665992,-0.039020361,-0.022760233,-0.028006495,0.008205451,0.010351272,-0.060476109,0.023907361,-0.004325854,0.954723696,0.199282324,0.792315612,0.105642043,2.7657364,0.385577608,0.763695533,0.436750264,0.8125,-0.71875
"I am a simple human being who just really loves @aliciakeys like truly, madly, deeply rejoicing in her existence, class and queendom",0.729,0.003268484,-0.061682953,0.05953989,0.004896427,0.044014039,-0.016996072,0.073751896,-0.048996748,0.01451455,-0.016418932,-0.017866626,0.011561934,-0.070171246,-0.036371617,0.022855519,0.038773727,-0.024190275,-0.01253255,-0.038696212,0.086027335,0.050116951,-0.043389047,0.008067856,0.012531753,-0.003853062,-0.09089279,0.078118032,0.055539457,0.032678494,-0.039095046,-0.041538648,0.065983538,-0.006796214,-0.012205803,0.062654793,-0.031962139,-0.020252608,-0.014968594,-0.032074869,-0.021752968,-0.039614613,-0.058974605,0.050138723,0.084060897,0.083425082,0.047190683,0.007437459,-0.020010395,-0.016087395,-0.011036737,0.063715985,0.082146306,-0.024007408,0.046475066,0.079264088,-0.023591884,0.068560122,0.022822618,-0.012760452,0.012105602,0.009529902,-0.093278457,-0.057522361,-0.036086631,-0.007241246,0.013732329,0.027721058,0.093536418,0.031843738,-0.007221699,-0.11420286,-0.003590595,0.033305212,-0.012089394,0.039859358,0.023607851,-0.022058853,-0.021269005,0.008780449,0.057764704,0.11615062,-0.016546051,0.053534998,0.030358162,-0.001362504,0.107289128,0.029025125,0.072229951,-0.010242661,-0.024010576,0.030715723,0.035695585,0.00167279,0.001053838,-0.029164812,0.006917486,0.02043592,-0.049092917,0.044105691,-0.022870822,0.252621575,0,2.232235839,0.056754724,4.238028235,0.631490378,0.859998893,2.034290894,2.718551587,-0.507291667
"I just really enjoy bright colors, like the colors you would see downtown Miami",0.729,0.05195387,-0.03746512,0.064132765,-0.035213592,0.021792092,-0.050731199,0.080409054,0.037250951,-0.015889315,-0.01751874,-0.03989489,8.00E-04,-0.096773362,-0.030863616,0.012907357,-0.001900567,0.008549773,-0.027692284,0.027882048,0.06330124,0.051912612,-0.053363495,0.04923912,0.030185193,5.36E-04,-0.126787153,0.100706844,0.064848635,0.010071903,-0.013916335,-0.042131004,0.06013257,-0.007890526,-0.016232866,-0.042841583,-0.005502587,-0.02606366,-0.013483102,-0.051957662,-0.006049809,0.034521091,-0.098293981,0.050273861,0.103338625,-0.015799864,0.05169042,-0.031087447,-0.026197054,-0.016128394,-0.062138305,0.023321679,0.047073997,-0.06891188,0.045155191,0.108023611,0.028613057,0.006068265,0.012819514,-0.008723331,-0.008823933,0.014200874,-0.045598396,0.0366414,-0.011158328,-0.021515119,-0.014883947,0.086988666,0.081172601,0.021925611,-0.00760291,-0.09030414,0.018418937,0.017204672,-0.02183028,0.029863013,-0.028689702,0.011928477,-0.010454743,-0.084582349,0.028774378,0.063848852,-0.040811257,0.030870839,0.044197311,0.022932203,0.076046726,0.001649483,0.073326518,-0.035852155,-0.002278487,0.028034979,0.032478242,-0.042560666,-0.012361167,-0.045867932,0.012989977,-0.017848126,-0.022831733,0.049284847,0.035238885,0.073886871,1.571717858,1.096451437,0.109860275,2.159116529,0.193983041,1.096598199,0.166457301,3.347903139,-0.125
"Thanks for making our Mass with Fr. Vallely respectful, meaningful, and joyful @ACSSCrusader @AssumptionHCDSB ! #SeeWithEyesOfMercy",0.72,-0.01668032,-0.080326682,0.074529552,-0.021634107,0.006395274,-0.039178521,0.071131794,-0.033311101,-0.032486241,0.040549899,-0.042313275,0.026354358,-0.02278792,-0.046277081,0.016482209,0.046120413,-0.043209643,-0.001215842,0.010444125,0.082652578,0.043700481,0.014337663,0.029322031,0.039337115,-0.021316989,-0.031977922,0.095359141,0.066223854,0.058649399,-0.011220003,-0.032532509,0.065902115,0.02367134,0.033227682,0.056071667,-0.07652268,-0.018810292,-0.001713458,-0.047432907,-0.037719375,-0.036159475,0.014055185,0.02648452,0.049857277,0.017900257,0.00700546,-0.03142744,4.50E-04,-0.027273461,0.012203864,0.05233063,0.085066094,0.016193515,0.034784194,0.05384114,0.031790451,0.024990518,0.038685267,-0.059709584,0.01585956,-0.011014659,-0.072916198,-0.009699634,-0.064116412,-0.026507602,0.007171632,-0.001174238,0.036298602,6.63E-04,-0.02577222,-0.107978787,-0.013153202,0.030882805,-0.050075027,-0.019000251,0.028148376,-0.047535614,-0.057833797,0.009553132,0.044580202,0.087468198,0.020413378,0.067632213,0.023376839,0.01179344,0.050151206,0.045564631,0.061957761,-0.001312589,0.011714721,-0.004996725,0.039305879,0.026542624,-0.030355802,0.01371892,0.004435394,0.015475053,-0.043596605,0.031588825,0.020928081,0.070333827,0.802154972,0.869312659,0.053111953,3.783528722,0.620282301,0.145508155,2.162038972,0.416666667,-0.208333333
Good morning joyful people. Choose happiness to have a great day today #morning #happiness #grandmercurejktkemayoran,0.72,0.037112719,-0.0756695,0.056414244,-0.033248154,0.008174081,-0.02494496,0.032844016,0.007977348,-0.036820838,0.022123949,-0.040282601,0.013997525,-0.06949338,-0.011835549,0.012474484,0.048100962,0.053683643,-0.020093083,-0.033872801,0.104878115,0.074667512,0.033100665,0.062950265,0.055014931,-0.017656333,-0.061003115,0.066545595,0.066026779,0.011734465,0.005388996,-0.057491344,0.033076757,-0.001963256,0.037894824,0.008471832,-0.047057906,-0.006770926,-0.035748742,-0.018285439,-0.001134835,-0.019585131,-0.052961817,0.022828293,0.024094887,0.062051929,0.035843654,-0.013771186,0.055627693,-0.012023785,-0.007551511,0.063802073,0.043136972,-0.032603186,0.014819804,0.072773914,-0.001096723,0.033673301,-0.013430097,0.009967273,0.026077792,-0.007050034,-0.031883089,-0.015771386,-0.040090864,-0.021435339,0.006944751,0.025250078,0.053761667,0.011164448,0.005221561,-0.101599643,0.015364529,0.072323621,-0.037712652,0.023472478,-0.029241053,-0.036961657,-0.036995864,0.011052043,0.045656877,0.054621517,-0.011487325,0.089475764,-0.006509079,0.007838451,0.037396226,0.013447086,0.103086306,0.054099798,-0.047746008,-0.004354357,0.044931033,0.001175298,-0.045401481,0.006986005,0.0236839,-0.018635865,-0.016690544,0.026987456,-0.012977991,0.387125382,0,0.464299358,0,9.95944101,0.696468967,0.928956231,0.597454266,3.914050045,-0.25
@LiamJamesVernon love the optimism!! BLUE MOON!,0.72,0.069266022,-0.014196078,0.06260686,0.018665041,0.059413703,-0.077952106,0.128971132,0.006043139,-0.05104599,0.027655571,0.019081937,0.045641908,-0.116816395,0.026914841,0.010726978,0.100240201,0.028110662,8.47E-04,0.03468895,0.067482678,0.050273245,0.009098506,0.039264316,0.024721939,0.039095443,-0.066692353,0.087836987,0.080229348,0.052341846,0.02975912,-0.037162113,0.04679798,-0.003492025,-0.022045896,0.021105893,-0.077260629,0.04502883,-0.011424221,-0.098341183,0.006653427,-0.059362453,-0.056658835,0.005300496,0.065658918,-0.029697,-0.059790013,-0.056754912,-0.013594784,-0.032705762,-0.05289038,0.012634221,0.109850609,-0.077274869,0.024724456,0.008570951,0.055261259,-0.023810968,0.011187237,-0.020189511,-0.003538343,0.055044247,-0.08142393,-0.008215112,-0.010725762,-0.063692884,-0.027515367,-0.027279143,0.090739917,0.054854346,0.032317423,-0.106571544,-0.017404504,0.051144568,-0.043109705,0.003249677,-0.003937754,-9.02E-04,-0.090446167,-0.065669339,0.029704713,0.019598921,0.029031956,0.015015493,0.010074992,0.045361536,0.101073214,0.009254273,0.050876366,-0.019135993,-0.014393058,-0.042305737,0.063340155,-0.077340086,0.047543301,-0.07799973,0.078153317,0.015242788,-0.069231875,0.020484984,-0.011428458,0,0.002186638,0,0,1.3156947,0,0.771482113,0.331602888,1.5375,-0.531944444
#ContentwiththeLordsPortion:O satisfy us early with thy #mercy;that we may #rejoice & be glad all our days.#Ps 90:14 #gladness #joy #delight,0.72,0.034065535,-0.057715214,0.047504532,-0.040176759,0.020262425,0.008101815,0.056829707,-0.011346243,-0.012167733,0.009321866,-0.031315972,0.035356933,-0.028528025,-0.031436464,0.016684157,0.051730911,-0.016737561,-0.002072434,-0.021014359,0.042612379,0.007546701,0.033271025,0.00124224,0.029314891,-0.023018355,-0.032423926,0.038800562,0.034327882,0.005644655,0.011987935,-0.031364756,0.024947898,0.017227248,-0.001331925,0.01525358,-0.042159813,-0.005380543,0.006733397,-0.056229445,-0.005190473,0.005257446,-0.024385973,0.004876985,0.043335,0.047071541,0.020425011,-0.026358776,-0.013780505,-0.036607055,-0.005233822,0.015117779,0.048856231,-0.009010949,0.006505594,0.050025368,-0.012013718,0.017081149,0.005304592,-0.040514429,0.013608055,0.017300931,-0.027228759,-0.012579496,-0.03463479,-0.003954598,5.60E-04,0.043100441,0.054848099,-7.81E-04,-0.007361445,-0.076863071,0.002222703,0.045552168,-0.015284342,-0.009068811,-0.018759512,-0.016051158,-0.013423706,0.007262151,0.024290639,0.070791393,7.62E-05,0.051779736,-0.013048553,0.00513917,0.03214676,-0.001927011,0.04233221,-0.005519048,0.023096129,0.042720996,0.053608889,-0.004703247,-0.006266575,-0.005414556,0.014463479,0.010714324,0.001339407,0.020281323,-0.01931818,0.68813512,0.31129833,0.165537013,0.652729471,8.877406963,0.409819292,0,0.895387355,0.985119048,0
@RealestCastiel just sitting close to him for an extended period of time was exhilarating because hes so beautiful and lively lol,0.72,0.054630248,-0.030236582,0.055731956,-0.033424063,0.038758399,0.008958327,0.048269621,-0.010255391,-0.001176761,-0.008801658,8.07E-05,0.012799783,-0.083072397,-0.026643326,0.029645468,0.014526878,-0.02328611,-0.037277696,-0.022934524,0.054418664,0.041518841,-0.01291722,0.026169132,0.017565637,8.08E-04,-0.048742149,0.101309346,0.066226855,0.027869183,-0.025698552,-0.044812103,0.027512875,-0.020236354,-0.037013848,0.023364227,-0.02764058,0.002487398,-0.028391603,-0.043310244,-0.041407089,-0.043583636,-0.01402871,0.047302887,0.089938542,0.04860437,0.02849567,-0.027371919,0.005753522,-0.027660309,-0.059598188,0.025677113,0.073813246,-0.006115684,0.021926294,0.053025612,-0.014631768,0.021251772,0.049059568,-0.031563683,0.027389451,0.023149972,-0.067041641,-0.067726317,-0.022828626,-0.014313494,0.028985524,0.001581654,0.070452532,0.004543151,0.017034075,-0.070805983,0.009772118,0.03947685,-0.009934614,-0.009807984,0.031565163,-0.011325591,-0.025197773,0.003321052,0.061111579,0.05969612,-0.04641062,0.121585583,0.049481652,0.009679707,0.084010021,-9.39E-04,0.02758233,-0.005059694,-0.00189767,0.027270646,0.055232171,-0.013935589,-0.023808799,-0.038795102,-0.018390284,-0.031967396,-0.065612032,0.027361425,6.53E-04,0.331394641,0.33597565,0.417810201,0.214651079,1.780963491,0.435437661,1.565924001,0.392613557,3.255666035,-0.3125
TheNiceBot: WSJNordics You make the world a more joyful place. #TheNiceBot #,0.708,-9.03E-04,-0.047249613,0.012567812,0.007217357,0.006902192,-0.023730764,0.08018455,-0.014620065,-0.02998547,0.003791258,0.005364683,0.024927584,-0.105735791,-0.040233801,0.010745288,0.039971456,0.005913508,-0.010976401,0.005856651,0.057806103,0.030943208,-0.010337416,0.013692661,0.011479466,-0.026618202,-0.040242288,0.053691375,0.096588786,0.014786018,-0.019499967,-0.070709107,0.052938093,0.010898084,-0.003968828,-0.008707718,-0.03277222,-0.020491831,-0.017825193,-0.030531547,-0.023325202,-0.005101111,-0.022322691,0.022198746,0.039040244,0.016915357,0.018229504,-0.048540298,-0.024547045,-0.044342119,0.003513858,0.044054634,0.040742248,-0.01502972,0.048694155,0.023352369,0.026336886,0.013454702,6.35E-04,-0.020042655,0.01131586,0.007296803,-0.032477348,-0.012872525,-0.028787476,-0.004100542,0.025557222,-0.020788401,0.091185079,-0.017994549,0.004026399,-0.078079018,0.009775835,0.036656551,-0.043890911,0.022003529,-0.023135916,-0.016644944,-0.019881304,0.001488356,0.031501006,0.068316883,0.025204131,0.029309773,-0.006921207,0.030062563,0.041561367,0.028347205,0.093130812,-0.00751126,-0.025811048,0.008416124,0.063765321,-0.009043206,-0.032502566,-0.010459293,0.038274073,-0.019746921,-0.026448142,0.079087079,-0.025116165,0.133399292,0,0.318825944,0,2.648345625,0,0,0.166457301,0.338011284,-0.445115546
@PriiiincesssE thanks for distracting me from my paper to watch this hilarious video,0.708,-0.001449996,-0.022628445,0.036450062,-0.011856043,0.050187022,-0.023697715,0.089833511,0.031577673,-0.024605182,0.019368388,-0.013728643,0.023712521,-0.071043826,-0.037762181,0.014076098,0.03812226,0.01170185,-0.012704771,-0.020427557,0.028291796,0.053938233,-0.05100165,0.041915848,0.016282189,0.038990446,-0.043528374,0.096365041,0.069077347,-0.007782604,-0.027518266,-0.020078004,0.009918266,0.014541999,-0.033436625,0.016471696,-0.011651682,-0.039335708,-0.002506783,-0.06409518,-0.045302029,-0.081670399,-0.031403243,-0.016179893,0.091050969,-0.001413367,0.016695872,-0.051005552,0.032336295,0.034628093,-0.004450041,-0.003410617,0.09568377,0.00363546,0.009963404,0.065661036,-0.020365501,0.030554498,0.056534495,-0.043571179,0.013367066,0.017703067,-0.078075171,-0.033508343,-0.024041344,-0.008504374,0.035370706,-0.025121962,0.009328711,-0.024727137,0.055572495,-0.098637571,0.046000578,-0.010876571,-0.013868137,-0.035806604,0.029741206,0.006441146,-0.011500661,-0.006097164,0.019735645,0.041751215,0.001000816,0.058905424,0.034407559,0.037716932,0.069999447,0.004305519,0.025653464,0.04447195,3.91E-04,-0.002886551,0.045880228,0.007640817,-0.027170287,-0.0771933,0.017986414,-0.022097567,-0.05477706,5.50E-06,0.00706121,0.227307742,0.871474957,0.411779083,0.053111953,0.08714881,0.057564279,2.968080013,0,0.255208333,-0.0625
@grahnort wonderful experience watching you yesterday at. @BBCLetItShine thankyou for the,0.708,0.033089838,-0.04591731,0.087891649,-0.032701274,0.029223127,-0.057943871,0.117328186,-0.005940061,-0.095626685,0.005106302,-0.060434046,0.011298153,-0.100624569,-0.023307481,0.037311897,0.040706983,0.021795874,-0.042606127,0.007427068,0.058550686,0.071172848,-0.04591654,0.035717946,0.056984565,0.021548361,-0.051732157,0.114342614,0.07951214,0.012363866,-0.016578367,-0.004238898,0.031101108,0.006901619,-0.006478381,0.041925317,-0.043234001,-0.001999348,-0.02194174,-0.025641232,-0.028199554,-0.071213186,-0.033283891,0.016324631,0.081933919,0.017182547,0.056092509,-0.070150195,0.009961864,-5.03E-04,-0.03742649,0.041236811,0.05982191,-0.017718326,0.027804628,0.100470949,0.056731846,0.0337047,0.051318937,-0.04099848,0.02981348,-0.013265353,-0.087477251,-0.028069243,-0.049780874,0.006277179,0.018738246,-0.007787425,0.065197251,-0.018476495,-0.017751359,-0.086928851,-0.027556407,0.048751545,0.002666323,-0.006619268,-0.015658531,-0.038635568,-0.07701984,-0.018691436,0.047612167,0.069074796,0.016298904,0.045029243,0.042676437,-0.004232628,0.101559079,0.004513225,0.056107407,0.030672853,-0.019512075,-0.056263066,0.026847883,0.005172989,-0.02379718,-0.026290673,0.015106527,-0.026026709,-0.059300044,-0.010563219,0.008041087,0.073886871,0.723399382,0.088795955,0.226806776,2.593673971,0.192719936,1.050751046,0.66771866,0.375,-0.025
@LindseySanford @simplymeasured this makes me giggle with glee!,0.708,0.002631822,-0.040476161,0.044596576,0.001178275,0.048569804,-0.05494967,0.093597347,0.024540218,-0.085779681,0.041702189,0.031626753,0.016359244,-0.089697063,-0.044868913,0.037637881,0.065218149,-0.005000805,0.012127214,-0.051724713,0.062608748,0.076942511,-0.029794195,-4.43E-06,0.016150339,0.04930406,-0.081749887,0.07730076,0.08663423,0.0181918,-0.021813427,0.007100007,-0.016729663,0.045780259,-0.057012386,0.089547162,-0.059065922,-0.035475906,0.003810578,-0.050081155,-0.045709735,-0.124869933,-0.087177453,-0.004796594,0.074536337,0.004861225,0.018499541,-0.066467705,-0.012498666,0.019905645,-0.025208478,0.013121886,0.110154394,-0.050872388,0.012146021,0.074829786,0.060334736,0.002004084,0.067335374,-0.016362614,0.048640841,0.017217958,-0.07786758,-0.044419417,0.006341949,-0.071971232,-0.004688748,0.005542772,0.085032255,0.005410766,0.064807941,-0.104445717,-0.033922707,0.020805448,-0.04097128,-0.014370447,0.009145091,0.029131764,-0.01552716,-0.035132401,0.101906488,0.030177637,0.006924962,0.057805694,0.022973548,0.028296522,0.047729631,-0.029534394,0.031892675,0.005437105,-0.049184533,-0.023576223,0.078627301,-0.033953142,0.024317598,-0.039217949,0.020267529,-0.014021177,-0.08828531,0.022587897,-0.015559906,0.109419313,0.088166874,0.407545131,0,1.233905607,0.628559629,0.241618841,0,0,-0.166666667
Live simply. Dream big. Be grateful. Give love. Laugh lots. - Unknown #quote #inspiration #happy,0.708,-0.01378801,-0.057363477,0.05576754,-0.00894195,-0.005950923,-0.025756781,0.070190184,-0.033757827,-0.019387453,0.038253781,-0.010426211,0.022450876,-0.066529418,-0.009975987,-0.031876878,0.059941198,-0.011465845,-0.00999126,0.027666389,0.116452287,0.026265426,-0.011651268,0.034856256,0.030436984,-0.028351152,-0.073540666,0.082764216,0.030192934,0.053828023,0.014913497,-0.065125574,0.045277789,0.006595364,0.026223995,0.054286351,-0.044408679,-0.014231318,0.020137435,-0.108337631,0.010766458,-0.023390408,-0.028757009,0.052443038,0.041732609,0.098342515,0.025544024,-0.046817218,0.009934339,-0.002721885,0.029472574,0.025495171,0.016923415,-0.009498616,-0.013598228,0.061353768,-0.036802936,0.016105221,-3.38E-04,9.69E-04,0.030587477,0.012349181,-0.043114903,-0.05203566,-0.033763258,-0.031689401,0.013694243,0.02472288,0.074611979,0.036573837,0.031902309,-0.124489811,-0.032960252,0.036011447,-0.026348889,-1.48E-04,-0.012720558,-0.080658917,-0.016894936,-0.013049084,0.0245394,0.097219793,0.019901793,0.042313939,0.020336585,0.024834673,0.064056104,0.031526057,0.057838815,-0.041434986,-0.044286669,0.022262115,0.055817271,0.033953675,0.013720677,0.018691947,0.037859301,-0.021268144,-0.04110639,0.027725064,-0.024542332,0.094499078,0.913622373,0.010430572,1.859450624,8.315719258,0.574175509,0.082596704,3.956311112,2.750019078,-0.85891364
